MUNICIPALITY,REGION,LOCATIVE
Kamýk nad Vltavou,Příbram,Kamýku
Kanice,Domažlice,Kanicích
Kanice,Brno-venkov,Kanicích
Kaničky,Domažlice,Kaničkách
Kanina,Mělník,Kanině
Kaňovice,Zlín,Kaňovicích
Kaňovice,Frýdek-Místek,Kaňovicích
Kaplice,Český Krumlov,Kaplici
Káranice,Hradec Králové,Káranicích
Káraný,Praha-východ,Káraném
Kardašova Řečice,Jindřichův Hradec,Kardašově Řečici
Karle,Svitavy,Karli
Karlík,Praha-západ,Karlíku
Karlín,Hodonín,Karlíně
Karlov,Žďár nad Sázavou,Karlově
Karlova Studánka,Bruntál,Karlově Studánce
Karlova Ves,Rakovník,Karlově Vsi
Karlovice,Zlín,Karlovicích
Karlovice,Semily,Karlovicích
Karlovice,Bruntál,Karlovicích
Karlovy Vary,Karlovy Vary,Karlových Varech
Karlštejn,Beroun,Karlštejně
Karolín,Kroměříž,Karolíně
Karolinka,Vsetín,Karolince
Karviná,Karviná,Karviné
Kařez,Rokycany,"Kařezu, Kařeze"
Kařízek,Rokycany,Kařízku
Kasalice,Pardubice,Kasalicích
Kasejovice,Plzeň-jih,Kasejovicích
Kašava,Zlín,Kašavě
Kašnice,Břeclav,Kašnici
Kašperské Hory,Klatovy,Kašperských Horách
Kateřinice,Vsetín,Kateřinicích
Kateřinice,Nový Jičín,Kateřinicích
Katov,Tábor,Katově
Katov,Brno-venkov,Katově
Katovice,Strakonice,Katovicích
Katusice,Mladá Boleslav,Katusicích
Kaznějov,Plzeň-sever,Kaznějově
Kbel,Kolín,Kbelu
Kbel,Plzeň-jih,Kbelu
Kbelany,Plzeň-sever,Kbelanech
Kbelnice,Jičín,Kbelnici
Kdousov,Třebíč,Kdousově
Kdyně,Domažlice,Kdyni
Keblice,Litoměřice,Keblicích
Kejžlice,Pelhřimov,Kejžlici
Kelč,Vsetín,Kelči
Kelčany,Hodonín,Kelčanech
Kelníky,Zlín,Kelníkách
Kestřany,Písek,Kestřanech
Ketkovice,Brno-venkov,Ketkovicích
Klabava,Rokycany,Klabavě
Kladeruby,Vsetín,Kladerubech
Kladeruby nad Oslavou,Třebíč,Kladerubech
Kladky,Prostějov,Kladkách
Kladníky,Přerov,Kladníkách
Kladno,Kladno,Kladně
Kladno,Chrudim,Kladně
Kladruby,Strakonice,Kladrubech
Kladruby,Benešov,Kladrubech
Kladruby,Rokycany,Kladrubech
Kladruby,Tachov,Kladrubech
Kladruby,Teplice,Kladrubech
Kladruby nad Labem,Pardubice,Kladrubech
Klamoš,Hradec Králové,Klamoši
Klapý,Litoměřice,Klapém
Klášter,Plzeň-jih,"Klášteře, Klášteru"
Klášter Hradiště nad Jizerou,Mladá Boleslav,"Klášteře Hradišti, Klášteru Hradišti"
Klášterec nad Ohří,Chomutov,Klášterci
Klášterec nad Orlicí,Ústí nad Orlicí,Klášterci
Klášterní Skalice,Kolín,Klášterní Skalici
Klášterská Lhota,Trutnov,Klášterské Lhotě
Klatovec,Jihlava,Klatovci
Klatovy,Klatovy,Klatovech
Klec,Jindřichův Hradec,Kleci
Klecany,Praha-východ,Klecanech
Klenčí pod Čerchovem,Domažlice,
Kleneč,Litoměřice,Klenči
Klenová,Klatovy,Klenové
Klenovice,Tábor,Klenovicích
Klenovice na Hané,Prostějov,Klenovicích
Klentnice,Břeclav,Klentnici
Klešice,Chrudim,Klešicích
Klíčany,Praha-východ,Klíčanech
Klimkovice,Ostrava,Klimkovicích
Klínec,Praha-západ,Klínci
Klíny,Most,Klínech
Klobouky u Brna,Břeclav,"Kloboucích, Kloboukách"
Klobuky,Kladno,Klobukách
Klokočí,Semily,Klokočí
Klokočí,Přerov,Klokočí
Klokočná,Praha-východ,Klokočné
Klokočov,Havlíčkův Brod,Klokočově
Klopina,Šumperk,Klopině
Klopotovice,Prostějov,Klopotovicích
Klučenice,Příbram,Klučenicích
Klučov,Kolín,Klučově
Klučov,Třebíč,Klučově
Kluky,Písek,Klukách
Kluky,Kutná Hora,Klukách
Kluky,Mladá Boleslav,Klukách
Kly,Mělník,"Klech, Klích"
Kmetiněves,Kladno,Kmetiněvsi
Kněždub,Hodonín,"Kněždubu, Kněždubě"
Kněževes,Praha-západ,Kněževsi
Kněževes,Rakovník,Kněževsi
Kněževes,Blansko,Kněževsi
Kněževes,Žďár nad Sázavou,Kněževsi
Kněžice,Nymburk,Kněžicích
Kněžice,Jihlava,Kněžicích
Kněžice,Chrudim,Kněžicích
Kněžičky,Nymburk,Kněžičkách
Kněžmost,Mladá Boleslav,"Kněžmostě, Kněžmostu"
Kněžnice,Jičín,Kněžnicích
Kněžpole,Uherské Hradiště,Kněžpoli
Knínice,Jihlava,Knínicích
Knínice u Boskovic,Blansko,
Kňovice,Příbram,Kňovicích
Knovíz,Kladno,Knovízi
Knyk,Havlíčkův Brod,Knyku
Koberovice,Pelhřimov,Koberovicích
Koberovy,Jablonec nad Nisou,Koberovech
Kobeřice,Opava,Kobeřicích
Kobeřice u Brna,Vyškov,Kobeřicích
Kobylá nad Vidnavkou,Jeseník,Kobylé
Kobylí,Břeclav,"Kobylí, Kobylím"
Kobylice,Hradec Králové,Kobylici
Kobylnice,Kutná Hora,Kobylnicích
Kobylnice,Mladá Boleslav,Kobylnicích
Kobylnice,Brno-venkov,Kobylnicích
Kobyly,Liberec,Kobylách
Kocbeře,Trutnov,Kocbeřích
Kocelovice,Strakonice,Kocelovicích
Koclířov,Svitavy,Koclířově
Kočí,Chrudim,"Kočí, Kočím"
Kočín,Plzeň-sever,Kočíně
Kočov,Tachov,Kočově
Kohoutov,Trutnov,Kohoutově
Kochánky,Mladá Boleslav,Kochánkách
Kochánov,Havlíčkův Brod,Kochánově
Kojatice,Třebíč,Kojaticích
Kojetice,Třebíč,Kojeticích
Kojetín,Přerov,Kojetíně
Kojetín,Havlíčkův Brod,Kojetíně
Kojice,Pardubice,Kojicích
Kokašice,Tachov,Kokašicích
Kokory,Přerov,Kokorech
Kokořín,Mělník,Kokoříně
Kolaje,Nymburk,Kolajích
Koldín,Ústí nad Orlicí,Koldíně
Koleč,Kladno,Kolči
Kolešov,Rakovník,Kolešově
Kolešovice,Rakovník,Kolešovicích
Kolín,Kolín,Kolíně
Kolinec,Klatovy,Kolinci
Kolomuty,Mladá Boleslav,Kolomutech
Kolová,Karlovy Vary,Kolové
Koloveč,Domažlice,Kolovči
Kolšov,Šumperk,Kolšově
Komárno,Kroměříž,"Komárně, Komárnu"
Komárov,Zlín,Komárově
Komárov,Tábor,Komárově
Komárov,Beroun,Komárově
Komárov,Olomouc,Komárově
Komárovice,Třebíč,Komárovicích
Komařice,České Budějovice,Komařicích
Komňa,Uherské Hradiště,"Komně, Komni"
Komorní Lhotka,Frýdek-Místek,Komorní Lhotce
Komorovice,Pelhřimov,Komorovicích
Komořany,Vyškov,Komořanech
Konárovice,Kolín,Konárovicích
Kondrac,Benešov,Kondraci
Konecchlumí,Jičín,Konecchlumí
Koněprusy,Beroun,Koněprusech
Koněšín,Třebíč,Koněšíně
Konětopy,Praha-východ,Konětopech
Konice,Prostějov,Konici
Konojedy,Praha-východ,Konojedech
Konstantinovy Lázně,Tachov,Konstantinových Lázních
Kopidlno,Jičín,Kopidlně
Kopidlo,Plzeň-sever,Kopidle
Kopřivná,Šumperk,Kopřivné
Kopřivnice,Nový Jičín,Kopřivnici
Korkyně,Příbram,Korkyni
Kornatice,Rokycany,Kornaticích
Korno,Beroun,Korně
Korolupy,Znojmo,Korolupech
Korouhev,Svitavy,Korouhvi
Koroužné,Žďár nad Sázavou,Koroužném
Korozluky,Most,"Korozlukách, Korozlucích"
Koruna,Svitavy,Koruně
Koryčany,Kroměříž,Koryčanech
Koryta,Mladá Boleslav,Korytech
Koryta,Plzeň-sever,Korytech
Korytná,Uherské Hradiště,Korytné
Kořenec,Blansko,Kořenci
Kořenice,Kolín,Kořenicích
Kořenov,Jablonec nad Nisou,Kořenově
Kosice,Hradec Králové,Kosicích
Kosičky,Hradec Králové,Kosičkách
Kosmonosy,Mladá Boleslav,"Kosmonosech, Kosmonosích"
Kosoř,Praha-západ,Kosoři
Kosořice,Mladá Boleslav,Kosořicích
Kosořín,Ústí nad Orlicí,Kosoříně
Kosov,Šumperk,Kosově
Kosova Hora,Příbram,Kosově Hoře
Kostelany,Kroměříž,Kostelanech
Kostelany nad Moravou,Uherské Hradiště,Kostelanech
Kostelec,Tachov,Kostelci
Kostelec,Hodonín,Kostelci
Kostelec,Jihlava,Kostelci
Kostelec,Jičín,Kostelci
Kostelec na Hané,Prostějov,Kostelci
Kostelec nad Černými Lesy,Praha-východ,
Kostelec nad Labem,Mělník,Kostelci
Kostelec nad Orlicí,Rychnov nad Kněžnou,Kostelci
Kostelec nad Vltavou,Písek,Kostelci
Kostelec u Heřmanova Městce,Chrudim,Kostelci
Kostelec u Holešova,Kroměříž,Kostelci
Kostelec u Křížků,Praha-východ,Kostelci
Kostelecké Horky,Rychnov nad Kněžnou,Kosteleckých Horkách
Kostelní Hlavno,Praha-východ,Kostelním Hlavně
Kostelní Lhota,Nymburk,Kostelní Lhotě
Kostelní Myslová,Jihlava,Kostelní Myslové
Kostelní Radouň,Jindřichův Hradec,Kostelní Radouni
Kostelní Vydří,Jindřichův Hradec,Kostelním Vydří
Kostěnice,Pardubice,Kostěnicích
Kostice,Břeclav,Kosticích
Kostníky,Třebíč,Kostníkách
Kostomlátky,Nymburk,Kostomlátkách
Kostomlaty nad Labem,Nymburk,Kostomlatech
Kostomlaty pod Milešovkou,Teplice,Kostomlatech
Kostomlaty pod Řípem,Litoměřice,Kostomlatech
Košařiska,Frýdek-Místek,Košařiskách
Košátky,Mladá Boleslav,Košátkách
Košetice,Pelhřimov,Košeticích
Košice,Tábor,Košicích
Košice,Kutná Hora,Košicích
Košík,Nymburk,Košíku
Košíky,Uherské Hradiště,Košíkách
Košín,Tábor,Košíně
Košťálov,Semily,Košťálově
Košťany,Teplice,Košťanech
Koštice,Louny,Košticích
Kotenčice,Příbram,Kotenčicích
Kotlasy,Žďár nad Sázavou,"Kotlasech, Kotlasích"
Kotopeky,Beroun,Kotopekách
Kotovice,Plzeň-jih,Kotovicích
Kotvrdovice,Blansko,Kotvrdovicích
Kounice,Nymburk,Kounicích
Kounov,Rakovník,Kounově
Kounov,Rychnov nad Kněžnou,Kounově
Koupě,Příbram,Koupi
Kouřim,Kolín,Kouřimi
Kout na Šumavě,Domažlice,"Koutě, Koutu"
Kouty,Nymburk,Koutech
Kouty,Havlíčkův Brod,Koutech
Kouty,Třebíč,Koutech
Kovač,Jičín,Kovači
Kovalovice,Brno-venkov,Kovalovicích
Koválovice-Osíčany,Prostějov,Koválovicích-Osíčanech
Kováň,Mladá Boleslav,Kováni
Kovanec,Mladá Boleslav,Kovanci
Kovanice,Nymburk,Kovanicích
Kovářov,Písek,Kovářově
Kovářská,Chomutov,Kovářské
Kovčín,Klatovy,Kovčíně
Kozárov,Blansko,Kozárově
Kozárovice,Příbram,Kozárovicích
Kozlany,Vyškov,Kozlanech
Kozlany,Třebíč,Kozlanech
Kozlov,Havlíčkův Brod,Kozlově
Kozlov,Jihlava,Kozlově
Kozlov,Žďár nad Sázavou,Kozlově
Kozlovice,Frýdek-Místek,Kozlovicích
Kozlovice,Plzeň-jih,Kozlovicích
Kozly,Česká Lípa,"Kozlech, Kozlích"
Kozly,Louny,"Kozlech, Kozlích"
Kozmice,Benešov,Kozmicích
Kozmice,Opava,Kozmicích
Kozojedy,Praha-východ,Kozojedech
Kozojedy,Rakovník,Kozojedech
Kozojedy,Plzeň-sever,Kozojedech
Kozojedy,Jičín,Kozojedech
Kozojídky,Hodonín,Kozojídkách
Kozolupy,Plzeň-sever,Kozolupech
Kozomín,Mělník,Kozomíně
Kožichovice,Třebíč,Kožichovicích
Kožlany,Plzeň-sever,Kožlanech
Kožlí,Písek,Kožlí
Kožlí,Havlíčkův Brod,Kožlí
Kožušany-Tážaly,Olomouc,Kožušanech-Tážalech
Kožušice,Vyškov,Kožušicích
Krabčice,Litoměřice,Krabčicích
Kraborovice,Havlíčkův Brod,Kraborovicích
Krahulčí,Jihlava,"Krahulčí, Krahulčím"
Krahulov,Třebíč,Krahulově
Krajková,Sokolov,Krajkové
Krajníčko,Strakonice,Krajníčku
Krakov,Rakovník,Krakově
Krakovany,Kolín,Krakovanech
Krakovec,Rakovník,Krakovci
Kralice na Hané,Prostějov,Kralicích
Kralice nad Oslavou,Třebíč,Kralicích
Králíky,Hradec Králové,Králíkách
Králíky,Ústí nad Orlicí,Králíkách
Králova Lhota,Písek,Králově Lhotě
Králova Lhota,Rychnov nad Kněžnou,Králově Lhotě
Královec,Trutnov,Královci
Kralovice,Plzeň-sever,Kralovicích
Královice,Kladno,Královicích
Královské Poříčí,Sokolov,Královském Poříčí
Kralupy nad Vltavou,Mělník,Kralupech
Králův Dvůr,Beroun,"Králově Dvoře, Králově Dvoru"
Kramolín,Plzeň-jih,Kramolíně
Kramolín,Třebíč,Kramolíně
Kramolna,Náchod,Kramolně
Kraselov,Strakonice,Kraselově
Krásensko,Vyškov,Krásensku
Krasíkov,Ústí nad Orlicí,Krasíkově
Krasíkovice,Pelhřimov,Krasíkovicích
Kraslice,Sokolov,Kraslicích
Krásná,Cheb,Krásné
Krásná,Frýdek-Místek,Krásné
Krásná Hora,Havlíčkův Brod,Krásné Hoře
Krásná Hora nad Vltavou,Příbram,Krásné Hoře
Krásná Lípa,Děčín,Krásné Lípě
Krásná Ves,Mladá Boleslav,Krásné Vsi
Krásné,Žďár nad Sázavou,Krásném
Krásné,Chrudim,Krásném
Krásné Údolí,Karlovy Vary,Krásném Údolí
Krásněves,Žďár nad Sázavou,Krásněvsi
Krásno,Sokolov,Krásnu
Krásný Les,Liberec,Krásném Lese
Krasonice,Jihlava,Krasonicích
Krasov,Bruntál,Krasově
Krasová,Blansko,Krasové
Krašlovice,Strakonice,Krašlovicích
Krašovice,Plzeň-sever,Krašovicích
Krátká Ves,Havlíčkův Brod,Krátké Vsi
Kratochvilka,Brno-venkov,Kratochvilce
Kratonohy,Hradec Králové,Kratonohách
Krátošice,Tábor,Krátošicích
Kratušín,Prachatice,Kratušíně
Kravaře,Česká Lípa,Kravařích
Kravaře,Opava,Kravařích
Kravsko,Znojmo,Kravsku
Krčmaň,Olomouc,Krčmani
Krejnice,Strakonice,Krejnicích
Krhanice,Benešov,Krhanicích
Krhov,Blansko,Krhově
Krhov,Třebíč,Krhově
Krhová,Vsetín,Krhové
Krhovice,Znojmo,Krhovicích
Krchleby,Kutná Hora,Krchlebech
Krchleby,Nymburk,Krchlebech
Krchleby,Šumperk,Krchlebech
Krchleby,Rychnov nad Kněžnou,Krchlebech
Krmelín,Frýdek-Místek,Krmelíně
Krňany,Benešov,Krňanech
Krnov,Bruntál,Krnově
Krnsko,Mladá Boleslav,Krnsku
Krokočín,Třebíč,Krokočíně
Kroměříž,Kroměříž,Kroměříži
Krompach,Česká Lípa,Krompachu
Kropáčova Vrutice,Mladá Boleslav,Kropáčově Vrutici
Kroučová,Rakovník,Kroučové
Krouna,Chrudim,Krouně
Krsy,Plzeň-sever,Krsech
Krtov,Tábor,Krtově
Krty,Rakovník,Krtech
Krty-Hradec,Strakonice,Krtech-Hradci
Krucemburk,Havlíčkův Brod,Krucemburku
Kruh,Semily,Kruhu
Krumsín,Prostějov,Krumsíně
Krumvíř,Břeclav,Krumvíři
Krupá,Kolín,Krupé
Krupá,Rakovník,Krupé
Krupka,Teplice,Krupce
Krušovice,Rakovník,Krušovicích
Kružberk,Opava,Kružberku
Krychnov,Kolín,Krychnově
Kryry,Louny,Kryrech
Kryštofovo Údolí,Liberec,Kryštofově Údolí
Kryštofovy Hamry,Chomutov,Kryštofových Hamrech
Křeč,Pelhřimov,Křeči
Křečhoř,Kolín,Křečhoři
Křečkov,Nymburk,Křečkově
Křečovice,Benešov,Křečovicích
Křekov,Zlín,Křekově
Křelov-Břuchotín,Olomouc,Křelově-Břuchotíně
Křelovice,Plzeň-sever,Křelovicích
Křelovice,Pelhřimov,Křelovicích
Křemže,Český Krumlov,Křemži
Křenek,Praha-východ,Křenku
Křenice,Praha-východ,Křenicích
Křenice,Klatovy,Křenicích
Křenov,Svitavy,Křenově
Křenovice,Písek,Křenovicích
Křenovice,Přerov,Křenovicích
Křenovice,Vyškov,Křenovicích
Křenovy,Domažlice,Křenovech
Křepenice,Příbram,Křepenicích
Křepice,Břeclav,Křepicích
Křepice,Znojmo,Křepicích
Křesetice,Kutná Hora,Křeseticích
Křesín,Litoměřice,Křesíně
Křešice,Litoměřice,Křešicích
Křešín,Příbram,Křešíně
Křešín,Pelhřimov,Křešíně
Křetín,Blansko,Křetíně
Křičeň,Pardubice,"Křičeni, Křični"
Křídla,Žďár nad Sázavou,Křídlech
Křídlůvky,Znojmo,Křídlůvkách
Křimov,Chomutov,Křimově
Křinec,Nymburk,Křinci
Křinice,Náchod,Křinicích
Křišťanov,Prachatice,Křišťanově
Křišťanovice,Bruntál,Křišťanovicích
Křivoklát,Rakovník,"Křivoklátě, Křivoklátu"
Křivsoudov,Benešov,Křivsoudově
Křižánky,Žďár nad Sázavou,Křižánkách
Křižanov,Písek,Křižanově
Křižanov,Žďár nad Sázavou,Křižanově
Křižanovice,Vyškov,Křižanovicích
Křižanovice,Chrudim,Křižanovicích
Křižanovice u Vyškova,Vyškov,Křižanovicích
Křižany,Liberec,Křižanech
Křižínkov,Brno-venkov,Křižínkově
Křížkový Újezdec,Praha-východ,Křížkovém Újezdci
Křižovatka,Cheb,Křižovatce
Křoví,Žďár nad Sázavou,Křoví
Křtěnov,Blansko,Křtěnově
Křtiny,Blansko,Křtinách
Křtomil,Přerov,Křtomili
Kšely,Kolín,Kšelích
Kšice,Tachov,Kšicích
Ktiš,Prachatice,Ktiši
Ktová,Semily,Ktové
Kublov,Beroun,Kublově
Kubova Huť,Prachatice,Kubově Huti
Kubšice,Znojmo,Kubšicích
Kučerov,Vyškov,Kučerově
Kučeř,Písek,Kučeři
Kudlovice,Uherské Hradiště,Kudlovicích
Kuchařovice,Znojmo,Kuchařovicích
Kujavy,Nový Jičín,Kujavách
Kukle,Svitavy,Kukli
Kuklík,Žďár nad Sázavou,Kuklíku
Kuks,Trutnov,Kuksu
Kulířov,Blansko,Kulířově
Kunčice,Hradec Králové,Kunčicích
Kunčice nad Labem,Trutnov,Kunčicích
Kunčice pod Ondřejníkem,Frýdek-Místek,Kunčicích
Kunčina,Svitavy,Kunčině
Kunčina Ves,Blansko,Kunčině Vsi
Kundratice,Žďár nad Sázavou,Kundraticích
Kunějovice,Plzeň-sever,Kunějovicích
Kunemil,Havlíčkův Brod,Kunemili
Kunětice,Pardubice,Kuněticích
Kunice,Praha-východ,Kunicích
Kunice,Blansko,Kunicích
Kuničky,Blansko,Kuničkách
Kunín,Nový Jičín,Kuníně
Kunkovice,Kroměříž,Kunkovicích
Kunovice,Vsetín,Kunovicích
Kunovice,Uherské Hradiště,Kunovicích
Kuňovice,Benešov,Kuňovicích
Kunratice,Liberec,Kunraticích
Kunratice,Děčín,Kunraticích
Kunratice u Cvikova,Česká Lípa,Kunraticích
Kunštát,Blansko,"Kunštátě, Kunštátu"
Kunvald,Ústí nad Orlicí,"Kunvaldu, Kunvaldě"
Kunžak,Jindřichův Hradec,Kunžaku
Kupařovice,Brno-venkov,Kupařovicích
Kurdějov,Břeclav,Kurdějově
Kuroslepy,Třebíč,"Kuroslepech, Kuroslepích"
Kurovice,Kroměříž,Kurovicích
Kuřim,Brno-venkov,Kuřimi
Kuřimany,Strakonice,Kuřimanech
Kuřimská Nová Ves,Brno-venkov,Kuřimské Nové Vsi
Kuřimské Jestřabí,Brno-venkov,"Kuřimském Jestřabí, Kuřimském Jestřabím"
Kutná Hora,Kutná Hora,Kutné Hoře
Kutrovice,Kladno,Kutrovicích
Kuželov,Hodonín,Kuželově
Kvasice,Kroměříž,Kvasicích
Kvasiny,Rychnov nad Kněžnou,Kvasinách
Kváskovice,Strakonice,Kváskovicích
Kvášňovice,Klatovy,Kvášňovicích
Květinov,Havlíčkův Brod,Květinově
Květná,Svitavy,Květné
Květnice,Praha-východ,Květnici
Květov,Písek,Květově
Kvíčovice,Domažlice,Kvíčovicích
Kvilda,Prachatice,Kvildě
Kvílice,Kladno,Kvílicích
Kvítkov,Česká Lípa,Kvítkově
Kvítkovice,České Budějovice,Kvítkovicích
Kyje,Jičín,Kyjích
Kyjov,Hodonín,Kyjově
Kyjov,Havlíčkův Brod,Kyjově
Kyjov,Žďár nad Sázavou,Kyjově
Kyjovice,Opava,Kyjovicích
Kyjovice,Znojmo,Kyjovicích
Kynice,Havlíčkův Brod,Kynicích
Kynšperk nad Ohří,Sokolov,Kynšperku
Kyselka,Karlovy Vary,Kyselce
Kyselovice,Kroměříž,Kyselovicích
Kyšice,Kladno,Kyšicích
Kyšice,Plzeň,Kyšicích
Kyškovice,Litoměřice,Kyškovicích
Kytín,Praha-západ,Kytíně
Kytlice,Děčín,"Kytlici,Kytlicích"
Labská Stráň,Děčín,Labské Stráni
Labské Chrčice,Pardubice,Labských Chrčicích
Labuty,Hodonín,Labutech
Lačnov,Vsetín,Lačnově
Ladná,Břeclav,Ladné
Lahošť,Teplice,Lahošti
Lampertice,Trutnov,Lamperticích
Lančov,Znojmo,Lančově
Lánov,Trutnov,Lánově
Lanškroun,Ústí nad Orlicí,"Lanškrouně, Lanškrounu"
Lány,Kladno,Lánech
Lány,Havlíčkův Brod,Lánech
Lány,Chrudim,Lánech
Lány u Dašic,Pardubice,Lánech
Lanžhot,Břeclav,Lanžhotě
Lanžov,Trutnov,Lanžově
Lásenice,Jindřichův Hradec,Lásenici
Laškov,Prostějov,Laškově
Lašovice,Rakovník,Lašovicích
Lavičky,Žďár nad Sázavou,Lavičkách
Lavičné,Svitavy,Lavičném
Láz,Příbram,Lázu
Láz,Třebíč,Lázu
Lazinov,Blansko,Lazinově
Lázně Bělohrad,Jičín,"Lázních Bělohradě, Lázních Bělohradu"
Lázně Bohdaneč,Pardubice,Lázních Bohdanči
Lázně Kynžvart,Cheb,"Lázních Kynžvartě, Lázních Kynžvartu"
Lázně Libverda,Liberec,Lázních Libverdě
Lázně Toušeň,Praha-východ,Lázních Toušeni
Lazníčky,Přerov,Lazníčkách
Lazníky,Přerov,Lazníkách
Lazsko,Příbram,Lazsku
Lažánky,Strakonice,Lažánkách
Lažánky,Brno-venkov,Lažánkách
Lažany,Strakonice,Lažanech
Lažany,Liberec,Lažanech
Lažany,Blansko,Lažanech
Lažiště,Prachatice,"Lažišti,Lažištích"
Lážovice,Beroun,Lážovicích
Lčovice,Prachatice,Lčovicích
Ledce,Kladno,Ledcích
Ledce,Mladá Boleslav,Ledcích
Ledce,Plzeň-sever,Ledcích
Ledce,Brno-venkov,Ledcích
Ledce,Hradec Králové,Ledcích
Ledčice,Mělník,Ledčicích
Ledeč nad Sázavou,Havlíčkův Brod,
Ledečko,Kutná Hora,Ledečku
Ledenice,České Budějovice,Ledenicích
Lednice,Břeclav,Lednici
Ledvice,Teplice,Ledvicích
Lechotice,Kroměříž,Lechoticích
Lechovice,Znojmo,Lechovicích
Lejšovka,Hradec Králové,Lejšovce
Lelekovice,Brno-venkov,Lelekovicích
Lenešice,Louny,Lenešicích
Lenora,Prachatice,Lenoře
Leskovec,Vsetín,Leskovci
Leskovec nad Moravicí,Bruntál,Leskovci
Leskovice,Pelhřimov,Leskovicích
Lesná,Tachov,Lesné
Lesná,Znojmo,Lesné
Lesná,Pelhřimov,Lesné
Lesná,Třebíč,Lesné
Lesní Hluboké,Brno-venkov,Lesním Hlubokém
Lesní Jakubov,Třebíč,Lesním Jakubově
Lesnice,Šumperk,Lesnici
Lesonice,Znojmo,Lesonicích
Lesonice,Třebíč,Lesonicích
Lestkov,Tachov,Lestkově
Lesůňky,Třebíč,Lesůňkách
Lešany,Benešov,Lešanech
Lešany,Prostějov,Lešanech
Lešetice,Příbram,Lešeticích
Leškovice,Havlíčkův Brod,Leškovicích
Lešná,Vsetín,Lešné
Leština,Šumperk,Leštině
Leština,Ústí nad Orlicí,Leštině
Leština u Světlé,Havlíčkův Brod,Leštině
Leštinka,Chrudim,Leštince
Letiny,Plzeň-jih,"Letinách, Letinech"
Letkov,Plzeň,Letkově
Letohrad,Ústí nad Orlicí,"Letohradě, Letohradu"
Letonice,Vyškov,Letonicích
Letovice,Blansko,Letovicích
Lety,Písek,Letech
Lety,Praha-západ,Letech
Levín,Litoměřice,Levíně
Levínská Olešnice,Semily,Levínské Olešnici
Lhánice,Třebíč,Lhánicích
Lhenice,Prachatice,Lhenicích
Lhota,Zlín,Lhotě
Lhota,Kladno,Lhotě
Lhota,Praha-východ,Lhotě
Lhota,Přerov,Lhotě
Lhota pod Hořičkami,Náchod,
Lhota pod Libčany,Hradec Králové,Lhotě
Lhota pod Radčem,Rokycany,
Lhota Rapotina,Blansko,Lhotě Rapotině
Lhota u Lysic,Blansko,
Lhota u Olešnice,Blansko,
Lhota u Příbramě,Příbram,
Lhota u Vsetína,Vsetín,
